,Characteristic,Sex,Race/ethnicity,Year,"Rate per 100,000",Count
91,"White, non-Hispanic",Male,"White, non-Hispanic",2000,639,55602
92,"White, non-Hispanic",Male,"White, non-Hispanic",2001,644,57102
93,"White, non-Hispanic",Male,"White, non-Hispanic",2002,647,58313
94,"White, non-Hispanic",Male,"White, non-Hispanic",2003,620,56733
95,"White, non-Hispanic",Male,"White, non-Hispanic",2004,598,55179
96,"White, non-Hispanic",Male,"White, non-Hispanic",2005,566,52373
97,"White, non-Hispanic",Male,"White, non-Hispanic",2006,535,49788
98,"White, non-Hispanic",Male,"White, non-Hispanic",2007,514,47974
99,"White, non-Hispanic",Male,"White, non-Hispanic",2008,504,47410
100,"White, non-Hispanic",Male,"White, non-Hispanic",2009,496,46577
101,"White, non-Hispanic",Male,"White, non-Hispanic",2010,504,45219
102,"White, non-Hispanic",Male,"White, non-Hispanic",2011,484,43442
103,"White, non-Hispanic",Male,"White, non-Hispanic",2012,446,40090
104,"Black, non-Hispanic",Male,"Black, non-Hispanic",2000,5358,101521
105,"Black, non-Hispanic",Male,"Black, non-Hispanic",2001,5010,97890
106,"Black, non-Hispanic",Male,"Black, non-Hispanic",2002,4751,95276
107,"Black, non-Hispanic",Male,"Black, non-Hispanic",2003,4303,88175
108,"Black, non-Hispanic",Male,"Black, non-Hispanic",2004,4072,84670
109,"Black, non-Hispanic",Male,"Black, non-Hispanic",2005,3653,76800
110,"Black, non-Hispanic",Male,"Black, non-Hispanic",2006,3541,75759
111,"Black, non-Hispanic",Male,"Black, non-Hispanic",2007,3491,76236
112,"Black, non-Hispanic",Male,"Black, non-Hispanic",2008,3542,79183
113,"Black, non-Hispanic",Male,"Black, non-Hispanic",2009,3565,81033
114,"Black, non-Hispanic",Male,"Black, non-Hispanic",2010,3588,80813
115,"Black, non-Hispanic",Male,"Black, non-Hispanic",2011,3396,78647
116,"Black, non-Hispanic",Male,"Black, non-Hispanic",2012,3102,73224
117,Hispanic,Male,Hispanic,2000,1765,46949
118,Hispanic,Male,Hispanic,2001,1781,48352
119,Hispanic,Male,Hispanic,2002,1790,49174
120,Hispanic,Male,Hispanic,2003,1777,49180
121,Hispanic,Male,Hispanic,2004,1723,47798
122,Hispanic,Male,Hispanic,2005,1666,46265
123,Hispanic,Male,Hispanic,2006,1641,45848
124,Hispanic,Male,Hispanic,2007,1662,46830
125,Hispanic,Male,Hispanic,2008,1599,46023
126,Hispanic,Male,Hispanic,2009,1600,47140
127,Hispanic,Male,Hispanic,2010,1405,46546
128,Hispanic,Male,Hispanic,2011,1308,44268
129,Hispanic,Male,Hispanic,2012,1165,39631
130,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2000,1557,14504
131,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2001,1558,14897
132,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2002,1497,14699
133,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2003,1500,15010
134,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2004,1479,14976
135,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2005,1427,14565
136,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2006,1395,14431
137,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2007,1300,13626
138,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2008,1226,13084
139,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2009,1121,12127
140,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2010,912,11651
141,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2011,824,10699
142,"Other race, non-Hispanic",Male,"Other race, non-Hispanic",2012,1124,15227
143,"White, non-Hispanic",Female,"White, non-Hispanic",2000,41,3498
144,"White, non-Hispanic",Female,"White, non-Hispanic",2001,43,3725
145,"White, non-Hispanic",Female,"White, non-Hispanic",2002,48,4165
146,"White, non-Hispanic",Female,"White, non-Hispanic",2003,49,4301
147,"White, non-Hispanic",Female,"White, non-Hispanic",2004,52,4560
148,"White, non-Hispanic",Female,"White, non-Hispanic",2005,53,4640
149,"White, non-Hispanic",Female,"White, non-Hispanic",2006,53,4684
150,"White, non-Hispanic",Female,"White, non-Hispanic",2007,53,4695
151,"White, non-Hispanic",Female,"White, non-Hispanic",2008,52,4656
152,"White, non-Hispanic",Female,"White, non-Hispanic",2009,54,4769
153,"White, non-Hispanic",Female,"White, non-Hispanic",2010,55,4757
154,"White, non-Hispanic",Female,"White, non-Hispanic",2011,55,4777
155,"White, non-Hispanic",Female,"White, non-Hispanic",2012,49,4219
156,"Black, non-Hispanic",Female,"Black, non-Hispanic",2000,180,3500
157,"Black, non-Hispanic",Female,"Black, non-Hispanic",2001,181,3575
158,"Black, non-Hispanic",Female,"Black, non-Hispanic",2002,177,3561
159,"Black, non-Hispanic",Female,"Black, non-Hispanic",2003,170,3466
160,"Black, non-Hispanic",Female,"Black, non-Hispanic",2004,166,3408
161,"Black, non-Hispanic",Female,"Black, non-Hispanic",2005,151,3100
162,"Black, non-Hispanic",Female,"Black, non-Hispanic",2006,145,3021
163,"Black, non-Hispanic",Female,"Black, non-Hispanic",2007,143,3031
164,"Black, non-Hispanic",Female,"Black, non-Hispanic",2008,143,3104
165,"Black, non-Hispanic",Female,"Black, non-Hispanic",2009,145,3207
166,"Black, non-Hispanic",Female,"Black, non-Hispanic",2010,142,3182
167,"Black, non-Hispanic",Female,"Black, non-Hispanic",2011,135,3097
168,"Black, non-Hispanic",Female,"Black, non-Hispanic",2012,118,2745
169,Hispanic,Female,Hispanic,2000,73,1596
170,Hispanic,Female,Hispanic,2001,75,1684
171,Hispanic,Female,Hispanic,2002,81,1841
172,Hispanic,Female,Hispanic,2003,84,1958
173,Hispanic,Female,Hispanic,2004,89,2100
174,Hispanic,Female,Hispanic,2005,94,2247
175,Hispanic,Female,Hispanic,2006,99,2403
176,Hispanic,Female,Hispanic,2007,100,2464
177,Hispanic,Female,Hispanic,2008,94,2407
178,Hispanic,Female,Hispanic,2009,88,2303
179,Hispanic,Female,Hispanic,2010,78,2291
180,Hispanic,Female,Hispanic,2011,71,2166
181,Hispanic,Female,Hispanic,2012,60,1847
182,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2000,94,869
183,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2001,104,988
184,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2002,108,1052
185,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2003,94,932
186,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2004,97,964
187,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2005,129,1289
188,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2006,140,1410
189,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2007,140,1429
190,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2008,132,1361
191,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2009,115,1208
192,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2010,91,1154
193,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2011,75,964
194,"Other race, non-Hispanic",Female,"Other race, non-Hispanic",2012,95,1267
