Characteristic,Sex,Race/ethnicity,Year,Percentage,Standard Error on Percentage,Note on Percentage,Count (in thousands),Standard Error on Count (in thousands),Note on Count
Total,,,2000,35.5%,0.45,,9452,144,
Total,,,2001,36.3%,0.45,,9845,148,
Total,,,2002,36.7%,0.43,,10033,141,
Total,,,2003,37.8%,0.43,,10364,143,
Total,,,2004,38%,0.42,,10611,144,
Total,,,2005,38.9%,0.43,,10834,146,
Total,,,2006,37.3%,0.42,,10586,144,
Total,,,2007,38.8%,0.42,,11161,148,
Total,,,2008,39.6%,0.42,,11466,149,
Total,,,2009,41.3%,0.42,,12073,153,
Total,,,2010,41.2%,0.57,,12213,170,
Total,,,2011,42%,0.59,,12570,190,
Total,,,2012,41%,0.62,,12456,218,
Total - Male,Male,,2000,32.6%,0.6,,4343,100,
Total - Male,Male,,2001,33.6%,0.63,,4543,102,
Total - Male,Male,,2002,33.7%,0.59,,4629,98,
Total - Male,Male,,2003,34.3%,0.59,,4697,98,
Total - Male,Male,,2004,34.7%,0.59,,4865,100,
Total - Male,Male,,2005,35.3%,0.59,,4973,101,
Total - Male,Male,,2006,34.1%,0.58,,4874,100,
Total - Male,Male,,2007,35.5%,0.58,,5156,103,
Total - Male,Male,,2008,37%,0.58,,5383,105,
Total - Male,Male,,2009,38.4%,0.59,,5640,107,
Total - Male,Male,,2010,38.3%,0.78,,5698,117,
Total - Male,Male,,2011,39.1%,0.8,,5953,122,
Total - Male,Male,,2012,37.6%,0.79,,5731,146,
Total - Female,Female,,2000,38.4%,0.6,,5109,108,
Total - Female,Female,,2001,39%,0.64,,5302,110,
Total - Female,Female,,2002,39.7%,0.61,,5404,105,
Total - Female,Female,,2003,41.3%,0.61,,5667,108,
Total - Female,Female,,2004,41.2%,0.61,,5746,108,
Total - Female,Female,,2005,42.5%,0.61,,5861,109,
Total - Female,Female,,2006,40.6%,0.6,,5712,108,
Total - Female,Female,,2007,42.1%,0.6,,6005,111,
Total - Female,Female,,2008,42.3%,0.6,,6083,111,
Total - Female,Female,,2009,44.2%,0.6,,6432,114,
Total - Female,Female,,2010,44.1%,0.84,,6515,125,
Total - Female,Female,,2011,44.9%,0.8,,6617,133,
Total - Female,Female,,2012,44.5%,0.86,,6725,133,
"Total - White, non-Hispanic",,"White, non-Hispanic",2000,38.7%,0.57,,6709,123,
"Total - White, non-Hispanic",,"White, non-Hispanic",2001,39.5%,0.57,,6921,125,
"Total - White, non-Hispanic",,"White, non-Hispanic",2002,40.9%,0.55,,7004,119,
"Total - White, non-Hispanic",,"White, non-Hispanic",2003,41.6%,0.55,,7129,120,
"Total - White, non-Hispanic",,"White, non-Hispanic",2004,41.7%,0.55,,7228,121,
"Total - White, non-Hispanic",,"White, non-Hispanic",2005,42.8%,0.55,,7393,122,
"Total - White, non-Hispanic",,"White, non-Hispanic",2006,41%,0.54,,7200,120,
"Total - White, non-Hispanic",,"White, non-Hispanic",2007,42.6%,0.54,,7533,123,
"Total - White, non-Hispanic",,"White, non-Hispanic",2008,44.2%,0.54,,7894,126,
"Total - White, non-Hispanic",,"White, non-Hispanic",2009,45%,0.55,,7983,126,
"Total - White, non-Hispanic",,"White, non-Hispanic",2010,43.3%,0.81,,7663,146,
"Total - White, non-Hispanic",,"White, non-Hispanic",2011,44.7%,0.77,,7882,158,
"Total - White, non-Hispanic",,"White, non-Hispanic",2012,42.1%,0.83,,7189,156,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2000,30.5%,1.21,,1182,54,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2001,31.4%,1.22,,1226,55,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2002,31.9%,1.18,,1196,51,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2003,32.3%,1.2,,1190,51,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2004,31.8%,1.18,,1201,52,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2005,33.1%,1.18,,1259,53,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2006,32.6%,1.16,,1291,53,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2007,33.1%,1.15,,1340,54,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2008,32.1%,1.13,,1311,54,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2009,37.7%,1.17,,1574,58,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2010,38.4%,1.66,,1611,71,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2011,37.1%,1.53,,1571,69,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2012,36.4%,1.62,,1578,75,
Total - Hispanic,,Hispanic,2000,21.7%,1.12,,899,51,
Total - Hispanic,,Hispanic,2001,21.7%,1.1,,931,52,
Total - Hispanic,,Hispanic,2002,19.9%,0.94,,979,50,
Total - Hispanic,,Hispanic,2003,23.5%,1.02,,1115,53,
Total - Hispanic,,Hispanic,2004,24.7%,1.02,,1221,55,
Total - Hispanic,,Hispanic,2005,24.8%,1.02,,1215,55,
Total - Hispanic,,Hispanic,2006,23.6%,0.99,,1182,55,
Total - Hispanic,,Hispanic,2007,26.6%,1.02,,1375,58,
Total - Hispanic,,Hispanic,2008,25.8%,1.01,,1338,58,
Total - Hispanic,,Hispanic,2009,27.5%,1.01,,1465,60,
Total - Hispanic,,Hispanic,2010,31.9%,1.15,,1814,69,
Total - Hispanic,,Hispanic,2011,34.8%,1.2,,2079,78,
Total - Hispanic,,Hispanic,2012,37.5%,1.18,,2403,80,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2000,55.9%,2.42,,631,40,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2001,61.3%,2.35,,707,42,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2002,60.9%,2.1,,789,42,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2003,61.2%,2.27,,682,39,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2004,60.6%,2.24,,692,39,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2005,61%,2.26,,684,39,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2006,58.3%,2.28,,657,38,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2007,57.2%,2.28,,651,38,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2008,59.3%,2.32,,640,38,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2009,65.2%,2.17,,756,41,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2010,63.6%,2.7,,807,41,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2011,60.1%,2.45,,729,35,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2012,59.8%,2.61,,883,47,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2000,,,Data not available.,,,Data not available.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2001,,,Data not available.,,,Data not available.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2002,,,Data not available.,,,Data not available.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2003,43.3%,9.97,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2004,55.8%,8.99,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2005,50.6%,10.95,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2006,39.1%,8.36,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2007,37.1%,9.07,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2008,27.3%,8.92,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2009,33.4%,7.45,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2010,36%,8.36,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2011,37.8%,7.93,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2012,50.3%,9.6,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2000,15.9%,4.3,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2001,23.3%,4.29,,61,13,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2002,23.6%,3.96,,66,13,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2003,17.7%,4.45,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2004,24.4%,4.52,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2005,27.8%,4.88,,57,12,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2006,26.2%,5.18,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2007,24.7%,4.63,,52,11,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2008,21.9%,4.22,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2009,29.8%,5.1,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2010,41.4%,6.6,,85,21,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2011,23.5%,5.3,,54,15,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2012,27.8%,4.43,,75,13,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2000,,,Data not available.,,,Data not available.
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2001,,,Data not available.,,,Data not available.
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2002,,,Data not available.,,,Data not available.
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2003,41.6%,3.58,,190,21,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2004,36.8%,3.44,,174,20,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2005,41.8%,3.48,,202,22,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2006,38.5%,3.51,,178,21,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2007,39.2%,3.48,,186,21,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2008,45.7%,3.55,,216,23,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2009,39.3%,3.32,,205,22,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2010,38.3%,4.38,,183,25,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2011,38.8%,3.6,,218,24,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2012,39.4%,3.64,,278,33,
"White, non-Hispanic",Male,"White, non-Hispanic",2000,36.2%,0.79,,3136,85,
"White, non-Hispanic",Male,"White, non-Hispanic",2001,37.2%,0.79,,3291,87,
"White, non-Hispanic",Male,"White, non-Hispanic",2002,38.9%,0.77,,3287,83,
"White, non-Hispanic",Male,"White, non-Hispanic",2003,38.5%,0.77,,3291,83,
"White, non-Hispanic",Male,"White, non-Hispanic",2004,38.4%,0.76,,3322,83,
"White, non-Hispanic",Male,"White, non-Hispanic",2005,39.4%,0.76,,3429,84,
"White, non-Hispanic",Male,"White, non-Hispanic",2006,37.9%,0.75,,3354,83,
"White, non-Hispanic",Male,"White, non-Hispanic",2007,39.6%,0.76,,3541,86,
"White, non-Hispanic",Male,"White, non-Hispanic",2008,41.7%,0.76,,3766,88,
"White, non-Hispanic",Male,"White, non-Hispanic",2009,42.3%,0.76,,3787,89,
"White, non-Hispanic",Male,"White, non-Hispanic",2010,40.6%,1,,3617,90,
"White, non-Hispanic",Male,"White, non-Hispanic",2011,42.4%,0.96,,3754,90,
"White, non-Hispanic",Male,"White, non-Hispanic",2012,38.3%,1.06,,3290,106,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2000,25.1%,1.67,,456,34,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2001,26.7%,1.7,,481,35,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2002,26.3%,1.63,,464,33,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2003,28.2%,1.68,,488,34,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2004,26.5%,1.63,,470,33,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2005,28.2%,1.64,,513,35,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2006,28.1%,1.6,,536,35,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2007,32.2%,1.63,,635,38,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2008,29.7%,1.61,,580,37,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2009,33.2%,1.64,,661,39,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2010,35.2%,2.13,,701,43,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2011,34%,2.29,,689,48,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2012,33.9%,2.04,,708,46,
Hispanic,Male,Hispanic,2000,18.5%,1.45,,401,34,
Hispanic,Male,Hispanic,2001,17.4%,1.42,,379,34,
Hispanic,Male,Hispanic,2002,16.2%,1.17,,439,34,
Hispanic,Male,Hispanic,2003,18.3%,1.27,,465,35,
Hispanic,Male,Hispanic,2004,21.7%,1.33,,574,39,
Hispanic,Male,Hispanic,2005,20.7%,1.31,,540,38,
Hispanic,Male,Hispanic,2006,20%,1.29,,523,37,
Hispanic,Male,Hispanic,2007,20.7%,1.29,,560,38,
Hispanic,Male,Hispanic,2008,23%,1.35,,615,40,
Hispanic,Male,Hispanic,2009,24.2%,1.35,,663,42,
Hispanic,Male,Hispanic,2010,27.9%,1.57,,819,47,
Hispanic,Male,Hispanic,2011,31%,1.63,,1006,56,
Hispanic,Male,Hispanic,2012,33.5%,1.58,,1109,57,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2000,59%,3.38,,335,29,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2001,63.7%,3.26,,372,31,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2002,59.9%,2.9,,412,31,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2003,62.2%,3.26,,332,28,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2004,63.5%,3.1,,370,29,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2005,63.1%,3.11,,366,29,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2006,58.4%,3.18,,337,28,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2007,57.7%,3.28,,316,27,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2008,55.3%,3.37,,291,26,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2009,65.2%,3.06,,380,30,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2010,61.3%,3.95,,386,30,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2011,59.9%,3.51,,366,25,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2012,59.3%,3.32,,437,27,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2000,,,Data not available.,,,Data not available.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2001,,,Data not available.,,,Data not available.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2002,,,Data not available.,,,Data not available.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2003,51.5%,14,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2004,51.3%,16.81,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2005,41.7%,13.6,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2006,55.4%,12.71,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2007,37%,13.23,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2008,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2009,31.4%,9.96,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
