Characteristic,Sex,Race/ethnicity,Year,Percentage,Standard Error on Percentage,Note on Percentage,Count (in thousands),Standard Error on Count (in thousands),Note on Count
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2010,40.4%,11.86,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2011,33.1%,9.84,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2012,63.3%,10.66,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2000,12.8%,5.09,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2001,21.9%,7.13,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2002,20.1%,5.37,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2003,20.3%,6.88,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2004,20.5%,6.14,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2005,25.7%,7.15,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2006,18.1%,6.15,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2007,11.8%,5.26,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2008,18.7%,6.05,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2009,38.7%,7.66,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2010,45.5%,10.17,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2011,22.6%,8.56,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Male,"American Indian/Alaska Native, non-Hispanic",2012,28.1%,5.91,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2000,,,Data not available.,,,Data not available.
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2001,,,Data not available.,,,Data not available.
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2002,,,Data not available.,,,Data not available.
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2003,39.7%,5.1,,88,15,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2004,39.9%,4.88,,97,15,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2005,36.9%,4.82,,89,15,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2006,38.6%,5.04,,87,14,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2007,36.5%,4.98,,82,14,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2008,42.9%,4.87,,107,16,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2009,37.5%,4.73,,95,15,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2010,41.2%,6.56,,91,17,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2011,32.3%,4.81,,96,16,
"Two or more races, non-Hispanic",Male,"Two or more races, non-Hispanic",2012,35.4%,4.65,,127,19,
"White, non-Hispanic",Female,"White, non-Hispanic",2000,41.3%,0.81,,3573,91,
"White, non-Hispanic",Female,"White, non-Hispanic",2001,41.9%,0.82,,3630,92,
"White, non-Hispanic",Female,"White, non-Hispanic",2002,42.8%,0.78,,3717,88,
"White, non-Hispanic",Female,"White, non-Hispanic",2003,44.5%,0.78,,3838,89,
"White, non-Hispanic",Female,"White, non-Hispanic",2004,45%,0.78,,3906,90,
"White, non-Hispanic",Female,"White, non-Hispanic",2005,46.1%,0.79,,3964,91,
"White, non-Hispanic",Female,"White, non-Hispanic",2006,44.1%,0.78,,3846,89,
"White, non-Hispanic",Female,"White, non-Hispanic",2007,45.7%,0.78,,3992,91,
"White, non-Hispanic",Female,"White, non-Hispanic",2008,46.9%,0.78,,4127,92,
"White, non-Hispanic",Female,"White, non-Hispanic",2009,47.7%,0.78,,4195,93,
"White, non-Hispanic",Female,"White, non-Hispanic",2010,46.1%,1.17,,4046,104,
"White, non-Hispanic",Female,"White, non-Hispanic",2011,47.1%,1.08,,4128,118,
"White, non-Hispanic",Female,"White, non-Hispanic",2012,46%,1.08,,3899,95,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2000,35.2%,1.72,,726,43,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2001,35.5%,1.71,,745,44,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2002,36.9%,1.68,,732,41,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2003,36%,1.69,,702,40,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2004,36.6%,1.67,,731,41,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2005,37.6%,1.69,,746,41,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2006,36.9%,1.65,,755,42,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2007,34%,1.61,,705,40,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2008,34.2%,1.59,,731,41,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2009,41.9%,1.64,,912,45,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2010,41.4%,2.16,,910,48,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2011,39.9%,1.9,,883,44,
"Black, non-Hispanic",Female,"Black, non-Hispanic",2012,38.7%,2.33,,870,53,
Hispanic,Female,Hispanic,2000,25.4%,1.72,,498,38,
Hispanic,Female,Hispanic,2001,26.1%,1.67,,551,40,
Hispanic,Female,Hispanic,2002,24.4%,1.51,,540,38,
Hispanic,Female,Hispanic,2003,29.4%,1.6,,651,41,
Hispanic,Female,Hispanic,2004,28.2%,1.56,,647,41,
Hispanic,Female,Hispanic,2005,29.5%,1.58,,675,42,
Hispanic,Female,Hispanic,2006,27.6%,1.52,,660,42,
Hispanic,Female,Hispanic,2007,33%,1.57,,816,46,
Hispanic,Female,Hispanic,2008,28.9%,1.5,,723,43,
Hispanic,Female,Hispanic,2009,31%,1.5,,803,46,
Hispanic,Female,Hispanic,2010,36.1%,1.6,,995,46,
Hispanic,Female,Hispanic,2011,39.4%,1.58,,1073,47,
Hispanic,Female,Hispanic,2012,41.7%,1.73,,1294,58,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2000,52.8%,3.45,,296,28,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2001,58.9%,3.38,,334,29,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2002,61.9%,3.06,,377,29,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2003,60.4%,3.15,,350,28,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2004,57.7%,3.24,,323,27,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2005,58.8%,3.28,,318,27,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2006,58.3%,3.27,,320,27,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2007,56.8%,3.17,,335,28,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2008,63%,3.18,,350,28,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2009,65.2%,3.08,,376,29,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2010,65.8%,3.4,,422,26,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2011,60.3%,3.37,,363,27,
"Asian, non-Hispanic",Female,"Asian, non-Hispanic",2012,60.4%,3.56,,446,33,
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2000,,,Data not available.,,,Data not available.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2001,,,Data not available.,,,Data not available.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2002,,,Data not available.,,,Data not available.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2003,34.5%,13.76,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2004,57.6%,10.62,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2005,65.8%,17.09,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2006,25.8%,10.1,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2007,37.3%,12.47,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2008,32.1%,12.16,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2009,35.6%,11.18,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2010,28.5%,10.9,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2011,42.7%,13.05,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Female,"Pacific Islander, non-Hispanic",2012,40.3%,13.32,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2000,20.5%,7.47,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2001,24.1%,5.37,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2002,26.9%,5.75,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2003,15.6%,5.77,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2004,28.1%,6.55,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2005,29.5%,6.66,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2006,35.9%,8.39,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2007,34.5%,6.8,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2008,24.3%,5.82,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2009,20.8%,6.43,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2010,36.6%,7.99,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2011,24.4%,5.44,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"American Indian/Alaska Native, non-Hispanic",Female,"American Indian/Alaska Native, non-Hispanic",2012,27.6%,5.55,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2000,,,Data not available.,,,Data not available.
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2001,,,Data not available.,,,Data not available.
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2002,,,Data not available.,,,Data not available.
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2003,43.3%,5.02,,102,16,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2004,33.4%,4.84,,77,14,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2005,46.7%,4.99,,113,16,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2006,38.5%,4.89,,92,15,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2007,41.6%,4.86,,103,16,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2008,48.7%,5.17,,110,16,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2009,41%,4.65,,111,16,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2010,35.8%,5.23,,92,15,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2011,46%,5.07,,123,16,
"Two or more races, non-Hispanic",Female,"Two or more races, non-Hispanic",2012,43.6%,5.13,,152,23,
